product_id,product_name,category,base_price,stock_level
0,Product_0,Home,248.62,546
1,Product_1,Sports,686.43,960
2,Product_2,Books,613.9,738
3,Product_3,Sports,834.86,612
4,Product_4,Sports,181.63,942
5,Product_5,Clothing,397.15,461
6,Product_6,Books,190.41,642
7,Product_7,Books,757.81,768
8,Product_8,Books,430.9,4
9,Product_9,Sports,215.86,217
10,Product_10,Home,572.02,502
11,Product_11,Books,41.0,766
12,Product_12,Sports,843.86,397
13,Product_13,Clothing,455.26,870
14,Product_14,Home,401.2,794
15,Product_15,Clothing,927.39,392
16,Product_16,Home,730.0,206
17,Product_17,Sports,333.28,14
18,Product_18,Electronics,574.74,857
19,Product_19,Home,525.63,553
20,Product_20,Clothing,961.56,891
21,Product_21,Sports,846.09,460
22,Product_22,Home,749.85,690
23,Product_23,Electronics,544.3,574
24,Product_24,Electronics,590.88,863
25,Product_25,Books,965.6,742
26,Product_26,Books,610.96,240
27,Product_27,Clothing,283.24,563
28,Product_28,Home,303.31,95
29,Product_29,Home,173.61,899
30,Product_30,Books,25.48,733
31,Product_31,Home,429.17,484
32,Product_32,Home,400.93,406
33,Product_33,Electronics,300.55,230
34,Product_34,Books,23.94,748
35,Product_35,Sports,206.85,654
36,Product_36,Books,714.23,170
37,Product_37,Sports,792.27,540
38,Product_38,Electronics,609.9,35
39,Product_39,Clothing,927.04,524
40,Product_40,Home,654.57,159
41,Product_41,Electronics,915.81,838
42,Product_42,Home,851.54,698
43,Product_43,Clothing,454.96,242
44,Product_44,Clothing,104.46,85
45,Product_45,Electronics,377.11,795
46,Product_46,Clothing,672.15,577
47,Product_47,Sports,669.26,681
48,Product_48,Clothing,595.38,556
49,Product_49,Home,281.97,573
